Assembly	African_wild_dog_Lycaon_pictus	American_black_bear_Ursus_americanus	Asian_small-clawed_otter_Aonyx_cinereus	Banded_mongoose_Mungos_mungo	Basenji_Dog_Breed_Canis_lupus_familiaris_Basenji	Bat-eared_fox_Otocyon_megalotis	Bearded_seal_Erignathus_barbatus	Black-footed_cat_Felis_nigripes	Cacomistle_Bassariscus_sumichrasti	California_sea_lion_Zalophus_californianus	Cheetah_Acinonyx_jubatus	Clouded_leopard_Neofelis_nebulosa	Common_raccoon_Procyon_lotor	Cougar_Puma_concolor	Dingo_Alpine_ecotype_Canis_lupus_dingo_Alpine_ecotype	Dingo_Canis_lupus_dingo	Dingo_Desert_ecotype_Canis_lupus_dingo_Desert_ecotype	Domestic_dog_Golden_Retriever_breed_Canis_lupus_familiaris	Domestic_ferret_Mustela_putorius_furo	Eurasian_otter_Lutra_lutra	Fishing_cat_Prionailurus_viverrinus	Fossa_Cryptoprocta_ferox	German_Shepherd_Dog_Canis_lupus_familiaris_German_Shepherd	Giant_otter_Pteronura_brasiliensis	Gray_seal_Halichoerus_grypus	Grizzly_bear_Ursus_arctos	Guadalupe_fur_seal_Arctocephalus_townsendi	Harbor_seal_Phoca_vitulina	Hawaiian_monk_seal_Neomonachus_schauinslandi	Jaguar_Panthera_onca	Jaguarundi_Herpailurus_yagouaroundi	Kinkajou_Potos_flavus	Leopard_Panthera_pardus	Leopard_cat_Prionailurus_bengalensis	Malayan_sun_bear_Helarctos_malayanus	Maned_wolf_Chrysocyon_brachyurus	Meerkat_Suricata_suricatta	North_American_river_otter_Lontra_canadensis	Northern_elephant_seal_Mirounga_angustirostris	Pine_marten_Martes_martes	Plains_spotted_skunk_Spilogale_interrupta	Polar_bear_Ursus_maritimus	Red_fox_Vulpes_vulpes	Red_panda_Ailurus_fulgens	Ringtail_Bassariscus_astutus	Sable_Martes_zibellina	Sea_otter_Enhydra_lutris	Snow_leopard_Panthera_uncia	Spectacled_bear_Tremarctos_ornatus	Spotted_hyena_Crocuta_crocuta	Spotted_seal_Phoca_largha	Stone_marten_Martes_foina	Tiger_Panthera_tigris	Walrus_Odobenus_rosmarus	White-nosed_coati_Nasua_narica	Yellow-throated_marten_Martes_flavigula
Total length (>= 25000 bp)	2330661498	2338784148	2223289300	2095638939	2337953790	2324553111	2139458641	2280372631	2140195461	2353698054	2362785424	2397100875	1977392011	2427437230	2418928546	2425367274	2347032202	2271248875	2390826286	2440714267	2258467014	2250592310	2418214576	2291642738	2171622003	2303669603	2151729313	2338389044	2364494410	2249068774	2425298391	2065635070	2550321453	2408326833	2127074370	2232614804	2298603347	2378319159	2217107295	2380798600	2365117336	2281566914	2355982835	2324072222	2075155348	2363682466	2431766895	2308308217	2207866586	2227452395	2168345300	2374730891	2388635207	2392710882	2076308899	2365545657
Total length (>= 50000 bp)	2322714114	2328269719	2221055739	2094939089	2336228808	2301922921	2136149167	2278901554	2138840657	2353264209	2362141247	2395291820	1972927011	2426124609	2401383959	2404743917	2345602256	2269556783	2386994001	2440589083	2256231369	2249039495	2408869592	2288849156	2170062572	2299799964	2150035999	2334215583	2363952215	2247252562	2422816950	2065215580	2549078908	2405800397	2125318231	2230609058	2297331726	2372171759	2215351510	2377397565	2363786919	2278116345	2348353479	2320455961	2071883781	2360105366	2428186654	2306829332	2205841192	2222230344	2166644154	2371269130	2387635433	2389360719	2073537019	2350144647
# contigs	1911	20873	13611	24930	643	6120	16799	13287	23076	957	443	1396	31871	500	1234	1679	201	8814	1830	71	15863	7180	974	10155	12455	2783	16620	2786	85	13600	5095	14988	1156	5846	11931	7710	409	3387	11614	4216	338	1009	4124	1893	25410	3933	2744	8739	8235	14665	13494	4121	268	946	17584	10360
Largest contig	122188636	120567456	202673543	178671020	124799802	119615721	194820367	228747114	196952957	212588508	235519777	239539317	183507829	242543393	125073439	125260023	124385250	118069494	219704201	223581285	224093983	191601851	126124261	208872778	197602553	119513750	197785824	211909124	214740103	226183006	241402989	192295325	250590716	240385465	107607829	117154608	194221078	214095479	199562000	216853607	147353149	118923209	203077725	211351488	191708110	216772412	219035920	230281076	169792479	226831942	197902499	216441413	237701529	246337658	195726397	214022600
Total length	2352045693	2508787916	2326813889	2273224002	2341457347	2376231123	2263532350	2371781159	2306747000	2358423977	2365815239	2407749646	2210272322	2430125423	2422040523	2436267047	2347361919	2331294379	2402271707	2440752267	2368389401	2305412483	2420142397	2364285696	2264401306	2322132366	2277993475	2358942452	2364874872	2344063224	2459961805	2181929017	2556463090	2452897765	2212385557	2284884658	2300688960	2399989300	2307351709	2408511988	2367071541	2288206274	2383659617	2334873348	2264688514	2390533501	2447636376	2366330260	2265724313	2336223088	2267617396	2403722718	2390618735	2399168542	2203765125	2432943319
GC (%)	40.91	41.79	41.50	41.81	41.21	41.31	41.44	41.70	41.94	41.37	41.29	41.65	41.64	41.36	41.28	41.39	41.23	41.13	41.47	41.60	41.66	41.26	41.30	41.52	41.43	41.83	41.37	41.37	41.36	41.54	41.73	41.56	41.69	41.73	41.80	41.03	41.65	41.41	41.47	41.67	41.60	41.63	41.05	41.59	41.89	41.69	41.55	41.59	41.81	41.61	41.44	41.66	41.39	41.36	41.71	41.63
N50	62683413	72812317	135039855	129927606	64217693	68620662	136098761	139656774	125529381	143404088	144637309	147111411	116031466	148638334	64624203	63865217	64175697	61566699	145371413	148988371	138202731	132680411	64044992	138135531	141565142	71518027	130657984	152438930	149571140	138099990	148011704	125392209	155751443	147495894	66271768	60785871	145467977	140089910	139676048	144638580	84003853	71276975	139030359	143796361	122382888	143641668	145935114	141103905	104741234	108954513	142074308	144088726	145958240	154349455	125835695	137436349
N75	50533956	47079795	98935259	84239418	50981795	54900064	98419585	89249058	85196846	109200324	112663349	93579527	76167705	115503064	51655959	48085658	51580486	46842368	108086088	99660140	87170395	88707182	51589605	101442011	110012989	48368257	95967072	123749861	126990302	87139405	94562201	80407736	100177678	94766028	42994898	49534620	109239758	104462336	101211745	104988751	60130916	56897356	121095745	109841246	81253196	104468085	106647657	89713189	67401182	86528515	112279771	105095795	113849372	126542448	80736395	90344018
L50	15	14	7	8	14	15	7	7	8	7	7	7	8	7	15	15	14	15	7	7	7	8	15	7	7	13	7	7	7	7	7	7	7	7	14	15	7	7	7	7	11	13	8	7	8	7	7	7	9	8	7	7	7	6	7	7
L75	25	25	12	13	25	25	12	12	13	12	11	12	14	11	25	26	24	26	12	12	12	14	25	12	11	23	13	11	11	12	12	13	12	12	24	25	12	12	12	12	19	22	12	11	13	12	12	12	15	14	11	12	11	11	13	13
# N's per 100 kbp	2497.24	5784.30	666.05	700.79	7.43	140.93	811.19	709.73	818.16	204.28	1807.03	329.47	932.94	4681.79	515.76	479.20	4.20	415.91	5492.49	4.10	755.29	447.08	344.14	501.86	656.56	664.07	736.59	895.25	1681.11	708.88	2011.66	701.70	3886.66	14144.49	593.30	433.63	288.47	403.96	661.74	1043.32	10.69	1675.65	2871.49	1432.69	855.82	1045.89	1180.74	561.72	437.11	676.92	731.70	1405.19	2447.52	4201.64	613.75	1062.49
BUSCO results	C:91.4%[S:88.8%,D:2.6%],F:1.4%,M:7.2%,n:14502	C:91.5%[S:90.6%,D:0.9%],F:1.8%,M:6.7%,n:14502	C:91.8%[S:90.8%,D:1.0%],F:1.8%,M:6.4%,n:14502	C:87.1%[S:85.4%,D:1.7%],F:2.2%,M:10.7%,n:14502	C:95.3%[S:92.9%,D:2.4%],F:0.9%,M:3.8%,n:14502	C:93.3%[S:90.9%,D:2.4%],F:1.2%,M:5.5%,n:14502	C:91.2%[S:89.2%,D:2.0%],F:1.9%,M:6.9%,n:14502	C:91.2%[S:90.5%,D:0.7%],F:2.1%,M:6.7%,n:14502	C:89.0%[S:87.1%,D:1.9%],F:2.3%,M:8.7%,n:14502	C:95.0%[S:91.4%,D:3.6%],F:0.8%,M:4.2%,n:14502	C:89.7%[S:89.2%,D:0.5%],F:3.4%,M:6.9%,n:14502	C:95.1%[S:94.0%,D:1.1%],F:0.9%,M:4.0%,n:14502	C:81.0%[S:79.4%,D:1.6%],F:4.0%,M:15.0%,n:14502	C:84.2%[S:83.7%,D:0.5%],F:3.3%,M:12.5%,n:14502	C:95.0%[S:92.4%,D:2.6%],F:0.8%,M:4.2%,n:14502	C:94.9%[S:92.3%,D:2.6%],F:0.9%,M:4.2%,n:14502	C:95.3%[S:92.9%,D:2.4%],F:0.9%,M:3.8%,n:14502	C:93.9%[S:91.1%,D:2.8%],F:1.1%,M:5.0%,n:14502	C:94.0%[S:92.8%,D:1.2%],F:1.2%,M:4.8%,n:14502	C:94.6%[S:92.3%,D:2.3%],F:0.9%,M:4.5%,n:14502	C:89.5%[S:88.4%,D:1.1%],F:2.6%,M:7.9%,n:14502	C:92.8%[S:91.4%,D:1.4%],F:1.4%,M:5.8%,n:14502	C:95.4%[S:92.7%,D:2.7%],F:0.8%,M:3.8%,n:14502	C:93.5%[S:92.4%,D:1.1%],F:1.3%,M:5.2%,n:14502	C:91.4%[S:89.3%,D:2.1%],F:1.9%,M:6.7%,n:14502	C:95.3%[S:93.6%,D:1.7%],F:0.8%,M:3.9%,n:14502	C:92.3%[S:88.8%,D:3.5%],F:1.5%,M:6.2%,n:14502	C:94.9%[S:92.5%,D:2.4%],F:1.0%,M:4.1%,n:14502	C:93.7%[S:91.5%,D:2.2%],F:1.1%,M:5.2%,n:14502	C:89.5%[S:88.7%,D:0.8%],F:2.3%,M:8.2%,n:14502	C:94.2%[S:93.2%,D:1.0%],F:1.3%,M:4.5%,n:14502	C:89.0%[S:88.2%,D:0.8%],F:2.3%,M:8.7%,n:14502	C:95.1%[S:94.1%,D:1.0%],F:1.0%,M:3.9%,n:14502	C:88.9%[S:88.4%,D:0.5%],F:2.4%,M:8.7%,n:14502	C:91.9%[S:91.1%,D:0.8%],F:1.7%,M:6.4%,n:14502	C:93.7%[S:91.6%,D:2.1%],F:1.3%,M:5.0%,n:14502	C:92.6%[S:90.8%,D:1.8%],F:1.2%,M:6.2%,n:14502	C:94.8%[S:92.7%,D:2.1%],F:0.9%,M:4.3%,n:14502	C:92.5%[S:89.9%,D:2.6%],F:1.6%,M:5.9%,n:14502	C:94.9%[S:93.9%,D:1.0%],F:0.9%,M:4.2%,n:14502	C:94.6%[S:93.6%,D:1.0%],F:0.8%,M:4.6%,n:14502	C:91.6%[S:91.0%,D:0.6%],F:2.9%,M:5.5%,n:14502	C:94.6%[S:92.3%,D:2.3%],F:1.2%,M:4.2%,n:14502	C:93.8%[S:92.2%,D:1.6%],F:1.1%,M:5.1%,n:14502	C:86.6%[S:84.8%,D:1.8%],F:2.6%,M:10.8%,n:14502	C:94.9%[S:93.9%,D:1.0%],F:1.0%,M:4.1%,n:14502	C:94.9%[S:93.7%,D:1.2%],F:1.1%,M:4.0%,n:14502	C:92.7%[S:91.8%,D:0.9%],F:1.5%,M:5.8%,n:14502	C:93.8%[S:92.9%,D:0.9%],F:1.2%,M:5.0%,n:14502	C:89.5%[S:87.8%,D:1.7%],F:1.8%,M:8.7%,n:14502	C:92.0%[S:90.0%,D:2.0%],F:1.6%,M:6.4%,n:14502	C:94.9%[S:94.1%,D:0.8%],F:0.9%,M:4.2%,n:14502	C:90.5%[S:89.9%,D:0.6%],F:3.0%,M:6.5%,n:14502	C:95.4%[S:92.1%,D:3.3%],F:0.9%,M:3.7%,n:14502	C:87.7%[S:86.5%,D:1.2%],F:2.2%,M:10.1%,n:14502	C:92.2%[S:90.6%,D:1.6%],F:1.5%,M:6.3%,n:14502
Complete BUSCOs (C)	13255	13274	13310	12633	13812	13539	13224	13226	12901	13777	13013	13790	11739	12216	13787	13757	13811	13620	13643	13722	12981	13457	13825	13566	13257	13814	13379	13764	13592	12989	13671	12909	13790	12891	13325	13584	13433	13748	13424	13755	13717	13297	13712	13600	12558	13767	13763	13455	13608	12977	13344	13775	13120	13826	12719	13382
Complete and single-copy BUSCOs (S)	12884	13146	13166	12391	13471	13186	12931	13121	12627	13253	12935	13632	11510	12142	13403	13381	13470	13214	13465	13385	12826	13258	13440	13403	12955	13574	12877	13412	13273	12869	13519	12786	13650	12814	13216	13286	13173	13449	13041	13612	13567	13203	13381	13369	12299	13621	13590	13319	13477	12729	13053	13652	13035	13353	12545	13143
Complete and duplicated BUSCOs (D)	371	128	144	242	341	353	293	105	274	524	78	158	229	74	384	376	341	406	178	337	155	199	385	163	302	240	502	352	319	120	152	123	140	77	109	298	260	299	383	143	150	94	331	231	259	146	173	136	131	248	291	123	85	473	174	239
Fragmented BUSCOs (F)	203	262	254	313	132	175	274	304	327	117	486	136	575	473	121	124	125	165	180	126	370	197	115	191	270	120	217	142	160	333	187	336	138	347	247	182	176	132	231	136	111	414	169	158	382	140	154	224	174	265	235	136	437	126	323	214
Missing BUSCOs (M)	1044	966	938	1556	558	788	1004	972	1274	608	1003	576	2188	1813	594	621	566	717	679	654	1151	848	562	745	975	568	906	596	750	1180	644	1257	574	1264	930	736	893	622	847	611	674	791	621	744	1562	595	585	823	720	1260	923	591	945	550	1460	906
Total BUSCO groups searched	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502	14502
